window_start,window_end,anomaly_score,is_anomaly,mean,std,var,rms,min,max,ptp,median,mad,skew,kurtosis,zero_crossing_rate,crest_factor,dominant_freq,main_peak_power,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_entropy,peak_ratio,band_energy_0_5.55556e-05hz,band_energy_5.55556e-05_0.000166667hz,band_energy_0.000166667_0.000555556hz,thd,autocorr_lag1,trend_slope
14064,14160,-0.08459462906122778,False,24.992211055276385,0.8427024867200844,0.7101474811242141,25.00626648548336,23.55527638190955,26.429145728643217,2.8738693467336667,24.992211055276385,0.7260301507537683,-8.695482127675966e-15,-1.2000000000000002,0.010526315789473684,1.0569009069780495,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.9547076200925506e-06,1.1574074074074073e-05,0.05707017581086543,0.9486914602871724,0.9998155788521015,0.0001839112238299193,5.099240684729194e-07,0.0,0.9687499999999857,-3.361250697934084e-05
14112,14208,-0.08924940355455291,False,23.540150753768845,0.8427024867200844,0.7101474811242141,23.555072651590212,22.10321608040201,24.97708542713568,2.8738693467336702,23.540150753768845,0.7260301507537701,-5.265154315840493e-16,-1.1999999999999997,0.010526315789473684,1.0603697045039004,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086541,0.9486914602871724,0.9998155788521015,0.00018391122382991988,5.099240684728813e-07,0.0,0.9687499999999857,-3.3612506979340924e-05
14160,14256,-0.09293255088106939,False,22.08809045226131,0.8427024867200844,0.7101474811242141,22.10399262438364,20.651155778894474,23.52502512562814,2.8738693467336667,22.088090452261305,0.7260301507537683,-4.86627898888288e-15,-1.2000000000000004,0.010526315789473684,1.0642884987066024,1.1574074074074073e-05,13850.049104051755,1.2199656575703485e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.057070175810865396,0.9486914602871724,0.9998155788521015,0.00018391122382992116,5.099240684729091e-07,0.0,0.9687499999999857,-3.3612506979340964e-05
14208,14304,-0.09362751423353693,False,20.636030150753772,0.8427024867200844,0.7101474811242141,20.653050391996523,19.199095477386937,22.072964824120604,2.8738693467336667,20.63603015075377,0.7260301507537683,-8.551887009971225e-15,-1.2000000000000002,0.010526315789473684,1.068750833662482,1.1574074074074073e-05,13850.049104051752,1.2199656575703484e-05,2.9547076200925493e-06,1.1574074074074073e-05,0.057070175810865396,0.9486914602871724,0.9998155788521015,0.00018391122382991625,5.099240684728028e-07,0.0,0.9687499999999857,-3.361250697934107e-05
14256,14352,-0.09735778458651684,False,19.183969849246232,0.8427024867200844,0.7101474811242141,19.202277190175064,17.747035175879397,20.620904522613067,2.8738693467336702,19.183969849246232,0.7260301507537701,-3.6696530080100407e-16,-1.1999999999999993,0.010526315789473684,1.0738780780210162,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.057070175810865396,0.9486914602871724,0.9998155788521015,0.00018391122382991988,5.099240684729195e-07,0.0,0.9687499999999856,-3.3612506979341e-05
14304,14400,-0.09546579320597387,False,17.731909547738695,0.8427024867200844,0.7101474811242141,17.751714461446134,16.29497487437186,19.168844221105527,2.8738693467336667,17.731909547738695,0.7260301507537683,-4.834368962726271e-15,-1.2000000000000004,0.010526315789473684,1.0798305855322365,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.057070175810865376,0.9486914602871724,0.9998155788521015,0.00018391122382992026,5.099240684728467e-07,0.0,0.9687499999999857,-3.361250697934096e-05
14352,14448,-0.09193133042572788,False,16.279849246231155,0.8427024867200844,0.7101474811242141,16.301418392015535,14.842914572864322,17.71678391959799,2.8738693467336685,16.27984924623116,0.7260301507537692,4.435493635768658e-15,-1.1999999999999997,0.010526315789473684,1.0868246856527908,1.1574074074074073e-05,13850.049104051752,1.2199656575703484e-05,2.9547076200925493e-06,1.1574074074074073e-05,0.057070175810865396,0.9486914602871724,0.9998155788521014,0.00018391122382991777,5.099240684727302e-07,0.0,0.9687499999999857,-3.3612506979340924e-05
14400,14496,-0.09192702955877696,False,14.82778894472362,0.8427024867200845,0.7101474811242142,14.851467102639965,13.390854271356783,16.264723618090454,2.8738693467336702,14.827788944723618,0.7260301507537683,-6.477735309791636e-15,-1.2000000000000004,0.010526315789473684,1.0951593876673757,1.1574074074074073e-05,13850.04910405175,1.2199656575703485e-05,2.9547076200925506e-06,1.1574074074074073e-05,0.05707017581086542,0.9486914602871724,0.9998155788521015,0.00018391122382992154,5.099240684728134e-07,0.0,0.9687499999999859,-3.3612506979341086e-05
14448,14544,-0.09098057667521697,False,13.37572864321608,0.8427024867200844,0.7101474811242141,13.40197249842277,11.938793969849247,14.812663316582915,2.8738693467336685,13.37572864321608,0.7260301507537692,2.2337018309626332e-15,-1.2000000000000002,0.010526315789473684,1.1052599397831222,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.95470762009255e-06,1.1574074074074073e-05,0.05707017581086541,0.9486914602871724,0.9998155788521015,0.00018391122382991785,5.099240684729323e-07,0.0,0.9687499999999856,-3.361250697934107e-05
14496,14592,-0.08867358419359439,False,11.923668341708542,0.8427024867200844,0.7101474811242141,11.953100720507283,10.486733668341708,13.360603015075377,2.8738693467336685,11.923668341708543,0.7260301507537692,4.371673583455439e-15,-1.2000000000000002,0.010526315789473684,1.1177520651317026,1.1574074074074073e-05,13850.04910405175,1.2199656575703485e-05,2.95470762009255e-06,1.1574074074074073e-05,0.05707017581086541,0.9486914602871724,0.9998155788521015,0.00018391122382991923,5.099240684728422e-07,0.0,0.9687499999999856,-3.3612506979341086e-05
14544,14640,-0.08776389336081242,False,10.471608040201005,0.8427024867200844,0.7101474811242141,10.505109473924179,9.034673366834172,11.90854271356784,2.8738693467336685,10.471608040201005,0.7260301507537683,2.871902354094814e-16,-1.2000000000000002,0.010526315789473684,1.133595298852062,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.9547076200925493e-06,1.1574074074074073e-05,0.05707017581086539,0.9486914602871724,0.9998155788521015,0.0001839112238299225,5.099240684728703e-07,0.0,0.9687499999999857,-3.361250697934101e-05
14592,14688,-0.0847437633449768,False,9.019547738693467,0.8427024867200844,0.7101474811242141,9.058421028087599,7.582613065326633,10.456482412060302,2.8738693467336685,9.019547738693468,0.7260301507537692,2.4411170009805922e-15,-1.1999999999999997,0.010526315789473684,1.1543383090316244,1.1574074074074073e-05,13850.049104051755,1.2199656575703485e-05,2.954707620092549e-06,1.1574074074074073e-05,0.057070175810865396,0.9486914602871724,0.9998155788521015,0.00018391122382991745,5.099240684729016e-07,0.0,0.9687499999999856,-3.3612506979341066e-05
14640,14736,-0.07927321281878313,False,7.567487437185929,0.8427024867200844,0.7101474811242141,7.613778051893556,6.130552763819095,9.004422110552763,2.8738693467336685,7.56748743718593,0.7260301507537688,1.2285360070294484e-15,-1.1999999999999997,0.010526315789473684,1.1826483579084854,1.1574074074074073e-05,13850.04910405175,1.2199656575703484e-05,2.95470762009255e-06,1.1574074074074073e-05,0.05707017581086541,0.9486914602871724,0.9998155788521015,0.0001839112238299216,5.099240684728005e-07,0.0,0.9687499999999857,-3.3612506979341e-05
14688,14784,-0.060280813492449015,False,6.088850153545505,0.8935087850666938,0.7983579489913594,6.153384264994926,3.9633333333333334,7.552361809045226,3.5890284757118924,6.115427135678392,0.7260301507537692,-0.23089808464119577,-0.7689977268806336,0.010526315789473684,1.2273509151715922,1.1574074074074073e-05,13879.273155870495,1.2218445050353403e-05,4.509351558592792e-06,1.1574074074074073e-05,0.055113647701370685,0.9503850832247271,0.9997527582091575,0.0001459969717894117,0.00010070765677852853,0.0,0.9590042437216476,-3.5315896669497194e-05
14736,14832,-0.04086640985010026,False,4.857357621440536,0.6442399726356953,0.4150451423416414,4.899453522384788,3.8166666666666664,6.100301507537688,2.283634840871022,4.723333333333333,0.48984087102177565,0.29952925692579796,-1.0267332359163872,0.07368421052631578,1.245098352227484,1.1574074074074073e-05,10056.561705524777,7.965552906012459e-05,0.00014471318950997792,0.0002777777777777778,0.5028186109623244,0.5261675402810957,0.804203915419993,0.03460885515057642,0.16115034791546715,0.0,0.8384460553773824,-2.2167103730707092e-05
14784,14880,-0.04126157727096069,False,4.151215277777777,0.3531711378111836,0.12472985258284602,4.166055552406945,3.5666666666666664,5.076666666666667,1.5100000000000007,4.109999999999999,0.293333333333333,0.40157088401126173,-0.7595094646221456,0.25263157894736843,1.2185787258003309,1.1574074074074073e-05,3317.345337279584,0.00017251392367050527,0.00018187357064165097,0.00041666666666666664,0.7727280715820518,0.279663867093955,0.42889857355230604,0.15897913153972942,0.40331980613217744,0.0,0.43700348031475744,-8.386110608709577e-06
14832,14928,-0.05039888915549151,False,3.9047916666666667,0.21586860444716105,0.046599254385964885,3.910691985512993,3.5666666666666664,4.52,0.9533333333333331,3.866666666666667,0.1433333333333333,0.8562327606917847,0.3064549099315177,0.5157894736842106,1.1558056775483747,0.0003935185185185185,286.5363420990718,0.0002925107475259983,0.00016596885809325117,0.0004861111111111111,0.8972946631844909,0.08740102702706941,0.10196188176371887,0.1963252471746777,0.6916000735690314,0.0,-0.06596764036330433,-2.991298406382152e-07
14880,14976,-0.015756649469797157,False,3.927916666666667,0.24821668047864195,0.06161152046783624,3.9356700921284133,3.53,4.6000000000000005,1.0700000000000007,3.873333333333334,0.16333333333333377,0.8431994013734325,0.26251521896383734,0.4842105263157895,1.1687971532977623,0.0003819444444444444,1040.8848621943446,0.00034794633239761623,0.00012022451025648762,0.00047453703703703704,0.8005611204259708,0.16871986461062624,0.030235280278074796,0.05296082764499974,0.899298882532797,0.0,-0.09249573706024769,1.9134965133337788e-06
14928,15024,-0.03679258870107349,False,3.9340624999999996,0.24665870215923302,0.06084051535087722,3.941707055818442,3.53,4.6000000000000005,1.0700000000000007,3.871666666666667,0.14333333333333376,0.9131266326251176,0.40473168979747953,0.45263157894736844,1.1670070694900248,8.101851851851852e-05,431.6409419477712,0.00023278994619325806,0.00014035848776550029,0.0003935185185185185,0.8929005852487767,0.09272144795568472,0.06261499402354274,0.35901084471390043,0.5775791245116821,0.0,-0.015797674166079054,-9.398173268221616e-07
14976,15072,-0.034301935404730366,False,3.8955381944444447,0.20616641418692325,0.042504590338693984,3.9009331779158707,3.53,4.653333333333333,1.1233333333333335,3.8516666666666666,0.1200000000000001,1.190447856944273,1.9191068962346316,0.5368421052631579,1.1928769658695488,0.0003819444444444444,527.5461706561085,0.0002980337542707222,0.00014273117263919596,0.0004629629629629629,0.8446101739610441,0.1443389148739179,0.0209253683631313,0.23314444278507931,0.7399955751513696,0.0,-0.0020929327759626197,5.3265860814698e-07
15024,15120,-0.03372529327538876,False,3.933767361111111,0.21739005351656207,0.04725843536793373,3.9397070717684826,3.5933333333333333,4.653333333333333,1.06,3.865,0.13000000000000034,1.0598614698649402,1.1886807869839942,0.4842105263157895,1.181136883672758,0.0002777777777777778,335.49531651431687,0.00030232892204599553,0.00014402843387756193,0.00047453703703703704,0.9140169255180836,0.08295273905014171,0.03640297117496258,0.19661376937683964,0.7540597867032224,0.0,0.06136611432803294,2.542942766423537e-06
15072,15168,-0.09088997351992745,False,9.320763888888889,6.052229698434461,36.629484322612086,11.096150984312834,3.7133333333333334,24.323333333333334,20.61,4.431666666666667,0.6833333333333333,0.40159154166286215,-1.5112629666945796,0.010526315789473684,2.1920514030241853,1.1574074074074073e-05,1503352.3862715089,3.9717337994408814e-05,6.76881269267257e-05,5.7870370370370366e-05,0.45463121563421544,0.5021415119320628,0.8445952309538227,0.09684021464946199,0.05837345977434318,0.0,0.9424735962661382,0.0002066136633106248
15120,15216,-0.07303079268253082,False,12.918576388888889,3.613748980586243,13.05918169468811,13.409428193162922,4.13,24.323333333333334,20.193333333333335,13.333333333333332,3.041666666666665,0.0012794206382298458,0.3729980351446325,0.05263157894736842,1.813897877146863,1.1574074074074073e-05,415461.02954222076,5.4931382141725205e-05,0.00010617334757770378,5.7870370370370366e-05,0.49392492114260034,0.4638984671028601,0.8410553881961258,0.05115528501715668,0.1072562687799968,0.0,0.8073568593702447,-4.856451337392718e-05
15168,15264,-0.0972898114457052,False,14.010451388888889,4.505769936212891,20.301962718079924,14.709970498277187,9.053333333333333,24.656666666666666,15.603333333333333,12.748333333333333,2.833333333333334,0.8773097034236396,-0.41464201364797004,0.09473684210526316,1.676187363499658,1.1574074074074073e-05,824328.478591226,4.419611676538252e-05,9.446286548758589e-05,3.472222222222222e-05,0.3983683313526629,0.6023488574209113,0.8913968911946036,0.02905263973857251,0.07855039812395605,0.0,0.9077288018326202,0.00010576764433994507
15216,15312,-0.11925338767535482,False,11.794913194444442,6.383162561820833,40.744764290631096,13.395533469298016,4.38,24.656666666666666,20.276666666666667,11.288333333333334,5.763333333333334,0.45028535546942267,-1.122118987167406,0.042105263157894736,1.840663286996135,1.1574074074074073e-05,1956915.4747929687,3.658198455708836e-05,7.206504768607058e-05,4.6296296296296294e-05,0.3878664439702029,0.6317625498606898,0.8699088146564645,0.07739173205810317,0.05220666025056642,0.0,0.9423425502355874,-0.0001798747889913786
15264,15360,-0.14401199623982663,False,11.84204861111111,6.418020524657274,41.19098745492203,13.453476501516322,4.38,26.63,22.25,11.708333333333332,6.165000000000001,0.3353980395169911,-1.3222632106219698,0.021052631578947368,1.9794140196399488,1.1574074074074073e-05,2046055.0140348675,3.1173224234290134e-05,6.568489206020158e-05,2.3148148148148147e-05,0.3428460936142586,0.6344542836712592,0.9174539035484568,0.04550885100886795,0.036905833285022116,0.0,0.9341171643358953,0.00017751235907638508
15312,15408,-0.13822891965083983,False,11.647031249999998,6.521519215441731,42.53021287737573,13.331936347172016,4.08,26.63,22.549999999999997,11.091666666666665,5.968333333333332,0.34868268734787977,-1.3385934788378802,0.021052631578947368,1.9974592817229273,1.1574074074074073e-05,2128515.0489416043,3.2434299215244224e-05,6.878161901066653e-05,2.3148148148148147e-05,0.34442104855260125,0.6518134672906565,0.9013785092924829,0.054629893707436844,0.04363642787387026,0.0,0.9367551260431395,-0.00018230907487791612
15360,15456,-0.1375390187241552,False,11.161493055555555,6.343595980951333,40.241209969541906,12.82189369509203,4.08,27.03333333333333,22.953333333333333,10.085,4.974166666666667,0.623635396551083,-0.8572101006026824,0.05263157894736842,2.108372910912454,1.1574074074074073e-05,2078895.6005969287,3.167442581419813e-05,6.706816260360037e-05,2.3148148148148147e-05,0.3314586067881771,0.6328257518850798,0.9110762137052109,0.04213196385406084,0.045639050812586214,0.0,0.9351071084809539,0.0001581065744257551
15408,15504,-0.09955978227570439,False,11.692586242492494,5.780035188338217,33.408806778428,13.029864596864035,3.9050000000000002,27.03333333333333,23.12833333333333,10.184166666666666,3.5938153153153145,0.7898570799842054,-0.5533196511905683,0.08421052631578947,2.07472097137813,1.1574074074074073e-05,1507714.8184712578,4.3278405219986677e-05,9.16565089086647e-05,4.6296296296296294e-05,0.3742618476754021,0.6584540284232289,0.8736020102874067,0.0584997223297255,0.06726550696671502,0.0,0.9193484781972971,-0.00014731053510102596
15456,15552,-0.06361453578752241,False,8.000032225975977,1.697754360753989,2.8823698694591857,8.17635987466141,3.9050000000000002,14.686666666666667,10.781666666666666,7.850362162162162,1.0210432432432435,1.301371077559113,3.270174089746787,0.021052631578947368,1.7962353531158703,1.1574074074074073e-05,34112.216850473276,9.98673093110375e-06,1.2733279382779782e-05,1.1574074074074073e-05,0.18635481878631463,0.7366983373337191,0.996587554099401,0.0022204344418151555,0.0011783734345924843,0.0,0.8618229854062177,1.8705653659628176e-05
15504,15600,-0.08237950802282051,False,9.631756756756758,1.2103392969946591,1.4649212138495256,9.70671931391865,7.567945945945946,11.695567567567569,4.127621621621622,9.631756756756758,1.0427675675675685,-1.2708976939661814e-15,-1.1999999999999993,0.010526315789473684,1.2048939697675058,1.1574074074074073e-05,28570.446681390367,1.2199656575703485e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521016,0.0001839112238299197,5.099240684728738e-07,0.0,0.9687499999999931,4.827627627627629e-05
15552,15648,-0.08590265633759658,False,11.717291891891891,1.2103392969946591,1.4649212138495256,11.778989383545069,9.653481081081082,13.781102702702704,4.127621621621621,11.717291891891893,1.0427675675675676,3.769611804136979e-15,-1.1999999999999997,0.010526315789473684,1.1699732679913408,1.1574074074074073e-05,28570.446681390367,1.2199656575703487e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086534,0.9486914602871727,0.9998155788521016,0.00018391122382991986,5.099240684728606e-07,0.0,0.9687499999999933,4.827627627627639e-05
15600,15696,-0.0896126406459345,False,13.80282702702703,1.2103392969946591,1.4649212138495258,13.85524072529596,11.739016216216218,15.866637837837839,4.127621621621621,13.802827027027028,1.0427675675675676,-4.631237359368287e-15,-1.2000000000000002,0.010526315789473684,1.1451722963476527,1.1574074074074073e-05,28570.44668139036,1.2199656575703485e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086534,0.9486914602871727,0.9998155788521016,0.0001839112238299191,5.099240684728558e-07,0.0,0.9687499999999933,4.8276276276276375e-05
15648,15744,-0.08859772436970254,False,15.888362162162165,1.2103392969946591,1.4649212138495256,15.933917089463542,13.824551351351353,17.952172972972974,4.127621621621621,15.888362162162164,1.0427675675675685,-4.200424581752633e-15,-1.1999999999999997,0.010526315789473684,1.126664138653194,1.1574074074074073e-05,28570.446681390367,1.2199656575703487e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086536,0.9486914602871727,0.9998155788521016,0.00018391122382992013,5.099240684727053e-07,0.0,0.9687499999999933,4.827627627627645e-05
15696,15792,-0.09313940854036862,False,17.9738972972973,1.2103392969946591,1.4649212138495256,18.014179017420222,15.910086486486488,20.03770810810811,4.127621621621621,17.9738972972973,1.0427675675675676,1.1416538606814851e-15,-1.1999999999999988,0.010526315789473684,1.1123297980290952,1.1574074074074073e-05,28570.446681390364,1.2199656575703487e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521017,0.0001839112238299207,5.099240684724767e-07,0.0,0.9687499999999927,4.827627627627649e-05
15744,15840,-0.09491706148945789,False,20.059432432432434,1.2103392969946591,1.4649212138495256,20.09553410907991,17.995621621621623,22.123243243243245,4.127621621621621,20.059432432432434,1.0427675675675676,1.3139789717277469e-15,-1.1999999999999997,0.010526315789473684,1.1009034705500085,1.1574074074074073e-05,28570.446681390353,1.2199656575703485e-05,2.95470762009255e-06,1.1574074074074073e-05,0.05707017581086536,0.9486914602871727,0.9998155788521016,0.00018391122382992005,5.099240684725519e-07,0.0,0.9687499999999927,4.82762762762764e-05
15792,15888,-0.0941110284005503,False,22.144967567567573,1.2103392969946591,1.4649212138495258,22.177674589246084,20.08115675675676,24.20877837837838,4.127621621621621,22.14496756756757,1.0427675675675676,-6.526813580877166e-15,-1.2000000000000002,0.010526315789473684,1.0915832623009125,1.1574074074074073e-05,28570.446681390375,1.2199656575703485e-05,2.9547076200925493e-06,1.1574074074074073e-05,0.05707017581086534,0.9486914602871727,0.9998155788521016,0.00018391122382991945,5.099240684726395e-07,0.0,0.9687499999999931,4.8276276276276436e-05
15840,15936,-0.09220945997939656,False,24.230502702702708,1.2103392969946591,1.4649212138495256,24.260398241652073,22.166691891891894,26.294313513513515,4.127621621621621,24.230502702702704,1.0427675675675676,-6.332947830950125e-15,-1.1999999999999988,0.010526315789473684,1.0838368460237549,1.1574074074074073e-05,28570.446681390353,1.2199656575703485e-05,2.9547076200925493e-06,1.1574074074074073e-05,0.05707017581086534,0.9486914602871727,0.9998155788521016,0.00018391122382992094,5.099240684727777e-07,0.0,0.9687499999999931,4.8276276276276545e-05
15888,15984,-0.08560189814450309,False,26.316037837837843,1.2103392969946594,1.464921213849526,26.343566749785133,24.25222702702703,28.37984864864865,4.127621621621621,26.31603783783784,1.0427675675675676,-6.052919525499945e-15,-1.2000000000000008,0.010526315789473684,1.0772971222235521,1.1574074074074073e-05,28570.446681390382,1.2199656575703487e-05,2.954707620092549e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521016,0.0001839112238299198,5.099240684729282e-07,0.0,0.9687499999999931,4.8276276276276464e-05
15936,16032,-0.08041594308735239,False,28.401572972972975,1.2103392969946591,1.4649212138495256,28.427082315232088,26.337762162162164,30.46538378378379,4.127621621621625,28.401572972972975,1.0427675675675676,3.985018192944806e-15,-1.1999999999999984,0.010526315789473684,1.0717028024876984,1.1574074074074073e-05,28570.446681390356,1.2199656575703485e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521016,0.00018391122382991902,5.099240684730371e-07,0.0,0.9687499999999929,4.827627627627655e-05
15984,16080,-0.07704116706710146,False,30.487108108108107,1.2103392969946594,1.464921213849526,30.510873838901162,28.4232972972973,32.550918918918924,4.127621621621625,30.48710810810811,1.0427675675675676,1.3075167800635114e-14,-1.2000000000000008,0.010526315789473684,1.0668628860251015,1.1574074074074073e-05,28570.446681390367,1.2199656575703487e-05,2.9547076200925506e-06,1.1574074074074073e-05,0.05707017581086537,0.9486914602871727,0.9998155788521016,0.00018391122382992026,5.099240684731205e-07,0.0,0.9687499999999929,4.8276276276276545e-05
16032,16128,-0.07129419643940976,False,32.57264324324325,1.2103392969946591,1.4649212138495256,32.594888394800066,30.508832432432435,34.636454054054056,4.127621621621621,32.57264324324325,1.0427675675675676,-4.286587137275765e-15,-1.1999999999999997,0.010526315789473684,1.0626345344253003,1.1574074074074073e-05,28570.44668139036,1.2199656575703485e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.057070175810865396,0.9486914602871725,0.9998155788521016,0.0001839112238299187,5.099240684725217e-07,0.0,0.9687499999999929,4.8276276276276525e-05
16080,16176,-0.060231165521755725,False,34.65817837837839,1.2103392969946591,1.4649212138495256,34.6790857740709,32.59436756756757,36.721989189189195,4.127621621621621,34.65817837837838,1.0427675675675694,-1.2342786078688507e-14,-1.2000000000000002,0.010526315789473684,1.058908802510725,1.1574074074074073e-05,28570.446681390367,1.2199656575703487e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521016,0.00018391122382992007,5.099240684725019e-07,0.0,0.9687499999999929,4.827627627627666e-05
16128,16224,-0.042425631807087694,False,36.74371351351352,1.2103392969946591,1.4649212138495256,36.76343488278847,34.679902702702705,38.807524324324326,4.127621621621621,36.74371351351352,1.0427675675675658,-3.101851998832714e-15,-1.1999999999999984,0.010526315789473684,1.055601155007738,1.1574074074074073e-05,28570.446681390353,1.2199656575703485e-05,2.9547076200925497e-06,1.1574074074074073e-05,0.05707017581086536,0.9486914602871727,0.9998155788521016,0.00018391122382991826,5.099240684725381e-07,0.0,0.9687499999999929,4.827627627627668e-05
16176,16272,-0.022611530841439187,False,38.82924864864865,1.2103392969946591,1.4649212138495256,38.84791129824685,36.765437837837844,40.893059459459465,4.127621621621621,38.82924864864865,1.0427675675675694,6.742219969684997e-15,-1.2000000000000002,0.010526315789473684,1.0526449966771794,1.1574074074074073e-05,28570.446681390367,1.2199656575703487e-05,2.9547076200925493e-06,1.1574074074074073e-05,0.05707017581086535,0.9486914602871727,0.9998155788521016,0.00018391122382991885,5.099240684726728e-07,0.0,0.9687499999999929,4.8276276276276647e-05
